da,vanilla,0,all,0.0002557670418889593,0.9418562661449711,-0.8522230147233635
pt,pos,9,function,0.003213591758283347,0.9652575190587341,-1.5055339118570688
ro,vanilla,0,all,0.0005431620410501218,0.955442785736099,-0.9444026154099492
ro,vanilla,0,stopwords,0.0004240407850089568,0.9419513343676746,-0.8105969741174204
ro,vanilla,0,content,0.0004891892324513532,0.93151785298356,-0.7121101163046555
ro,vanilla,0,function,0.004493848437440143,0.983617673518619,-1.7526835655834505
ro,token,0,all,0.0009983587108151038,0.8657051477224436,-0.6885248120260997
ro,token,0,stopwords,0.0008355344421831124,0.8146584286307167,-0.5203718165004453
ro,token,0,content,0.0009490805524613216,0.7882172842553854,-0.3950566841117891
ro,token,0,function,0.006972900592534759,0.9781253166602797,-1.6455458614328495
ro,token,1,all,0.0009977980941409754,0.865724362991455,-0.688960978244152
ro,token,1,stopwords,0.0008349189481551688,0.8146022895402675,-0.5210895206869367
ro,token,1,content,0.0009497924171389518,0.7879739182678837,-0.3947765284437554
ro,token,1,function,0.007054641175733677,0.9777461060485615,-1.6392095136850933
ro,token,2,all,0.0009988425818340096,0.8658462597296555,-0.6889846369992367
ro,token,2,stopwords,0.0008358050642110268,0.8147013482853748,-0.5211659894852838
ro,token,2,content,0.0009504409252040136,0.7879235175349166,-0.3948427246352181
ro,token,2,function,0.007004739134480283,0.9781459069958267,-1.644092550317125
ro,token,3,all,0.0009984594030034853,0.8657330055398147,-0.688858118073057
ro,token,3,stopwords,0.0008355343449244546,0.814512041927894,-0.5208651080223586
ro,token,3,content,0.0009498442297935786,0.7880079136718826,-0.39447091851014093
ro,token,3,function,0.007046454122090542,0.9780591843183457,-1.640488008664627
ro,token,4,all,0.0009977028087821253,0.8658448217351993,-0.6890706759318435
ro,token,4,stopwords,0.0008349789541339091,0.8147689605138265,-0.5212197762329498
ro,token,4,content,0.0009492938053452336,0.7881328574882646,-0.3949288029371076
ro,token,4,function,0.007003699508620838,0.977807148924092,-1.6434546563166579
ro,token,5,all,0.0009975936049807334,0.8656610690395897,-0.6887930933546026
ro,token,5,stopwords,0.0008349729691325733,0.8145282336615268,-0.5209806178425838
ro,token,5,content,0.000949375320647516,0.7877188707323677,-0.3944502760145407
ro,token,5,function,0.0070204634756044,0.9779457222344303,-1.6429857312299088
ro,token,6,all,0.0009982608679980954,0.8658105665869478,-0.6889911760636106
ro,token,6,stopwords,0.0008353179787040838,0.8147627149399251,-0.5212546504839572
ro,token,6,content,0.0009496715655168279,0.7881100245559237,-0.394693533334111
ro,token,6,function,0.006968222276167253,0.978175883450456,-1.6461605414072797
ro,token,7,all,0.0009976617076773023,0.8657191446765702,-0.6887852762737516
ro,token,7,stopwords,0.0008348295523817257,0.8145307898152279,-0.5210081049020012
ro,token,7,content,0.0009491478494294821,0.7878836169552619,-0.3945978931514617
ro,token,7,function,0.007037097489355531,0.977622489746375,-1.6412729138268847
ro,token,8,all,0.0009964612842304427,0.8657938392273942,-0.6889901953962905
ro,token,8,stopwords,0.0008337371075996928,0.8146272964899441,-0.5210968853455735
ro,token,8,content,0.0009479003092169598,0.7878026387367726,-0.39444269595821474
ro,token,8,function,0.0069801779735508785,0.9781198309674904,-1.6449832327683163
ro,token,9,all,0.00099868617741167,0.8658520958535051,-0.6890947065316753
ro,token,9,stopwords,0.0008359340592755013,0.8148069988591118,-0.521268713230233
ro,token,9,content,0.000950356199661674,0.7879833264519521,-0.3944419682924513
ro,token,9,function,0.006990444278912905,0.9782858749555957,-1.644375651619482
ro,pos,0,all,0.0009160251293539265,0.8631395652121315,-0.6932396161361863
ro,pos,0,stopwords,0.0007615405628463225,0.811866583277301,-0.5443012913067413
ro,pos,0,content,0.0008919492253386829,0.786756610970851,-0.3912136259485345
ro,pos,0,function,0.005548977587009351,0.9790294567670111,-1.6451931782262263
ro,pos,1,all,0.0009159110620697151,0.8632149043023598,-0.693366137761249
ro,pos,1,stopwords,0.0007614476058493472,0.811863475681925,-0.5443586976979155
ro,pos,1,content,0.0008923012457052661,0.7869328707352993,-0.3913336640836871
ro,pos,1,function,0.005527621817054585,0.9788290663247289,-1.6482488744494295
ro,pos,2,all,0.0009163964144540868,0.8629870733297559,-0.6931478242784829
ro,pos,2,stopwords,0.0007617810273512866,0.8115449369076807,-0.5440471710416919
ro,pos,2,content,0.0008925711689665654,0.7866336140677224,-0.3910805520142092
ro,pos,2,function,0.005595541972013814,0.9787094316005686,-1.6411971190885883
ro,pos,3,all,0.0009158526221739749,0.8632226514892906,-0.693418498498316
ro,pos,3,stopwords,0.0007613518463053398,0.811947873689592,-0.5445388744503007
ro,pos,3,content,0.0008920349423662463,0.7869416911754349,-0.39136562899590654
ro,pos,3,function,0.005546005392221832,0.9787776110822931,-1.64611922872183
ro,pos,4,all,0.0009163575539558407,0.863022439670863,-0.6930858626345394
ro,pos,4,stopwords,0.0007617583432027063,0.8115437628872173,-0.5440094749452512
ro,pos,4,content,0.00089242344963337,0.7865463907283969,-0.39095249004637156
ro,pos,4,function,0.005568461975060864,0.9787961630001696,-1.643007213623282
ro,pos,5,all,0.0009163950738529533,0.8630972048515947,-0.6931291289806338
ro,pos,5,stopwords,0.0007618640814016866,0.8116549880352412,-0.5440810870757793
ro,pos,5,content,0.0008921795118309732,0.7866157284670945,-0.3910171203445638
ro,pos,5,function,0.005560315959717294,0.9786099102829803,-1.6452245074320038
ro,pos,6,all,0.0009163117013632628,0.86315049399262,-0.6932666771222337
ro,pos,6,stopwords,0.0007616957849038724,0.8118139129450286,-0.5442488844583083
ro,pos,6,content,0.0008925831898405505,0.7868100155716742,-0.3912308975585164
ro,pos,6,function,0.005558994984256174,0.9786238584603063,-1.6465158685126258
ro,pos,7,all,0.0009161218406743681,0.863087848534165,-0.6931726984046892
ro,pos,7,stopwords,0.000761575950861874,0.8117211771912995,-0.5441713945363721
ro,pos,7,content,0.0008919215549973963,0.7868786054547203,-0.3911915818122873
ro,pos,7,function,0.005606550100856476,0.9784351859094073,-1.6398305660025791
ro,pos,8,all,0.0009162702746636017,0.8632066751563291,-0.6932763927459713
ro,pos,8,stopwords,0.0007617840807460465,0.8118905053874413,-0.5442576390372091
ro,pos,8,content,0.0008920458121954722,0.7870193188588585,-0.39137081363623627
ro,pos,8,function,0.005591138720476749,0.9783719105505834,-1.642621575108006
ro,pos,9,all,0.0009160572578281259,0.863104665824873,-0.6932093945633699
ro,pos,9,stopwords,0.0007616748359115296,0.8117752007654402,-0.5442085541053862
ro,pos,9,content,0.0008921757095326274,0.7867018859527231,-0.39115193615890115
ro,pos,9,function,0.005569782950521984,0.9786308099891486,-1.643655213571797
ru,vanilla,0,all,0.00021242573666550757,0.9194596450275137,-0.7474370735697253
ru,vanilla,0,stopwords,0.00016803056238031176,0.9041007304894962,-0.6676401553275316
ru,vanilla,0,content,0.00020608048153639193,0.8770192923967165,-0.5319154489022015
ru,vanilla,0,function,0.01466570963393498,0.9826765832678961,-1.6474848803022704
ru,token,0,all,0.00031308364351263464,0.7897588238249611,-0.5315542759710455
ru,token,0,stopwords,0.00025460738122843024,0.7064361301369707,-0.40504955044046154
ru,token,0,content,0.00030636447636550216,0.665925856879449,-0.26769145597429866
ru,token,0,function,0.020387657608270028,0.9821345577622957,-1.6206618825692283
ru,token,1,all,0.0003121486521538737,0.7900395571207164,-0.5327632075104969
ru,token,1,stopwords,0.00025362992908381125,0.7066386940385385,-0.406853742649791
ru,token,1,content,0.00030527551240292026,0.6658390530110264,-0.26733564665141424
ru,token,1,function,0.020250606938679614,0.9819729579872187,-1.6253423972181211
ru,token,2,all,0.00031211538797186114,0.7899871266663578,-0.5325824402143363
ru,token,2,stopwords,0.0002536244942318327,0.7064027540603558,-0.4065665927527779
ru,token,2,content,0.0003051697242391151,0.6653734288032583,-0.2669350985733225
ru,token,2,function,0.02031325867334952,0.98187820732037,-1.6236984659326852
ru,token,3,all,0.0003118021188434806,0.7899520333452092,-0.5325852856056497
ru,token,3,stopwords,0.00025327497918107574,0.7062283323309221,-0.40641208344892327
ru,token,3,content,0.0003048371391058401,0.665466032789389,-0.26683791503195664
ru,token,3,function,0.020493382410525493,0.9824460665348194,-1.6184368317404947
ru,token,4,all,0.00031128294341980855,0.7899347920452735,-0.5324641703044974
ru,token,4,stopwords,0.0002528737231901203,0.7062670569144289,-0.40641713502586085
ru,token,4,content,0.00030429445921008086,0.6649580826913297,-0.2663407239047205
ru,token,4,function,0.020496514997258988,0.9815539983265459,-1.622234841433251
ru,token,5,all,0.00031097042161019965,0.7899592577676711,-0.5326169029332001
ru,token,5,stopwords,0.0002526470460536772,0.7060986542535105,-0.4064477301568215
ru,token,5,content,0.0003039460389470291,0.6647659630348859,-0.26614172051629403
ru,token,5,function,0.02024355861852925,0.9821427176787321,-1.62376828496854
ru,token,6,all,0.00031035270523183263,0.7898804226824678,-0.5326128310107341
ru,token,6,stopwords,0.0002519825448536639,0.7061171113613076,-0.4064947184268893
ru,token,6,content,0.00030297676246668874,0.6648430251550344,-0.2662165414198349
ru,token,6,function,0.020217714777977916,0.981861664740054,-1.6278066925699362
ru,token,7,all,0.0003102129566331649,0.7899385125655723,-0.5324960735518875
ru,token,7,stopwords,0.0002518688488307202,0.7060760293396622,-0.4064342500264159
ru,token,7,content,0.00030274630677517206,0.6644761951357354,-0.26579816294712977
ru,token,7,function,0.020440911582739446,0.9818440227211127,-1.6225604233058086
ru,token,8,all,0.0003099501258550133,0.789944178408337,-0.5326858913444116
ru,token,8,stopwords,0.00025160647098923446,0.7059661366030832,-0.40637408542104037
ru,token,8,content,0.00030246020895129355,0.6643787832176575,-0.26567288311413506
ru,token,8,function,0.020352416007518206,0.9820602560106586,-1.6238441660298577
ru,token,9,all,0.00030995029209867524,0.7899009617619703,-0.532620101494313
ru,token,9,stopwords,0.00025160005379765566,0.7060757730831229,-0.4064765290895784
ru,token,9,content,0.0003023676350348787,0.6644008554347527,-0.26563939487841887
ru,token,9,function,0.020260787845563476,0.9819659263557015,-1.6257993727160693
ru,pos,0,all,0.00033541521681846155,0.7894130511569775,-0.5403037917040021
ru,pos,0,stopwords,0.00027334813951645413,0.7159472680006198,-0.42742432450908163
ru,pos,0,content,0.0003459014016942895,0.6849643397031449,-0.28593898958356445
ru,pos,0,function,0.01869855219621505,0.9812728479518379,-1.657037690326706
ru,pos,1,all,0.0003350251935775695,0.7895414578111485,-0.5406861483825764
ru,pos,1,stopwords,0.0002729277714480841,0.7157879781372392,-0.4274101299636572
ru,pos,1,content,0.00034564117530345767,0.6847797477935436,-0.28581608590799634
ru,pos,1,function,0.01874687067803435,0.9809174242849622,-1.658134733696803
ru,pos,2,all,0.0003352127932304865,0.7895185989025599,-0.5405899680966161
ru,pos,2,stopwords,0.00027313355076766894,0.7159313988481144,-0.4274779393420593
ru,pos,2,content,0.0003460213431250173,0.684888809854773,-0.2858824224874595
ru,pos,2,function,0.018809194516902716,0.9809194014385656,-1.6578980364314655
ru,pos,3,all,0.0003350943811864971,0.789646313211198,-0.5406834476996395
ru,pos,3,stopwords,0.00027304784358103153,0.7161694805247697,-0.4277129904493306
ru,pos,3,content,0.0003457563731996128,0.684979063938651,-0.28590509118217006
ru,pos,3,function,0.01873496612454264,0.9810381687780977,-1.6589482845219095
ru,pos,4,all,0.00033534391881495824,0.7896253697067179,-0.5406684173037304
ru,pos,4,stopwords,0.0002732407676611632,0.7161009222716006,-0.4276876261108551
ru,pos,4,content,0.00034601981270041183,0.6851963511124852,-0.2862031111519439
ru,pos,4,function,0.018677544160641445,0.9809000418256888,-1.6597585911974317
ru,pos,5,all,0.0003350199135962589,0.7896355914783728,-0.5407045727148156
ru,pos,5,stopwords,0.00027297640922425276,0.7161407805891858,-0.42764832384235474
ru,pos,5,content,0.00034560418524164847,0.6849715916618744,-0.2858230983552799
ru,pos,5,function,0.018795189159853645,0.980645445091503,-1.6584044071093917
ru,pos,6,all,0.00033506138087638295,0.7895565465688961,-0.5405693753938596
ru,pos,6,stopwords,0.00027298485651323966,0.7159422276496548,-0.42750374672856145
ru,pos,6,content,0.0003457701062506593,0.6848400990678324,-0.28566479797724587
ru,pos,6,function,0.0188456084452303,0.9812500445760708,-1.6537065074022466
ru,pos,7,all,0.00033515326261782075,0.7896023862003503,-0.5406442668149927
ru,pos,7,stopwords,0.00027303898208043886,0.7160497027414736,-0.42766678580793066
ru,pos,7,content,0.00034543041667126263,0.6849434796582254,-0.2859675363832261
ru,pos,7,function,0.018710456749706762,0.9808947006185815,-1.6592349937622195
ru,pos,8,all,0.0003353884815908179,0.7895428349082854,-0.5407422638201945
ru,pos,8,stopwords,0.00027324546713166904,0.7159134765540827,-0.42757695319444095
ru,pos,8,content,0.0003459690496375457,0.6851366341493343,-0.28599365834293483
ru,pos,8,function,0.01870415433903468,0.9811909418710214,-1.6578162673228303
ru,pos,9,all,0.0003354607551504667,0.7894847181211666,-0.5406775168533523
ru,pos,9,stopwords,0.000273353988847314,0.715852900326848,-0.42748827350917346
ru,pos,9,content,0.0003461160083483817,0.6847409685803125,-0.2858095249146844
ru,pos,9,function,0.01868594737487089,0.9808380288338139,-1.6596865124166222
es,vanilla,0,all,0.00047206715817152807,0.947849607491538,-0.8807907729272467
es,vanilla,0,stopwords,0.00034815784868803546,0.9291140440282603,-0.7140405578722383
es,vanilla,0,content,0.0005202086936056748,0.9246856215328825,-0.654121197347055
es,vanilla,0,function,0.003732674506424621,0.9814630555762168,-1.6927017422799213
es,token,0,all,0.000699816037997635,0.8762673171777903,-0.7271861685293031
es,token,0,stopwords,0.0005663043034523419,0.8190390785928205,-0.5288641243915474
es,token,0,content,0.0008192634012613001,0.8286671904791991,-0.48464907276576463
es,token,0,function,0.0056753713018002,0.9758938530977146,-1.670078455958595
es,token,1,all,0.000698271787895083,0.8764859329907143,-0.7281427812628203
es,token,1,stopwords,0.0005649773709399787,0.8191920426178703,-0.5301395232173493
es,token,1,content,0.000816069240588149,0.8281456270672688,-0.48170355833245976
es,token,1,function,0.005703744457749442,0.9755243295343591,-1.6678369306230114
es,token,2,all,0.0006973770023662656,0.8764557907495968,-0.7280933312103548
es,token,2,stopwords,0.0005641121415328326,0.819139290925494,-0.5300917200169509
es,token,2,content,0.0008150099837033434,0.8278065269480342,-0.48114742057669047
es,token,2,function,0.0056561995239622345,0.9761137903217167,-1.6732220285084227
es,token,3,all,0.0006976815067796622,0.8765110800435119,-0.7282312090801812
es,token,3,stopwords,0.0005644076695996245,0.8192969319402503,-0.5303462512803531
es,token,3,content,0.0008154221866057135,0.828048578043197,-0.48155926138232535
es,token,3,function,0.005602888001671134,0.9761826007453926,-1.6761653103440792
es,token,4,all,0.0006977603560310413,0.8765180226530401,-0.7281950913914474
es,token,4,stopwords,0.0005644731600801714,0.8192119805876429,-0.5302882831111168
es,token,4,content,0.0008157557846575775,0.8279821830643466,-0.48162497997770515
es,token,4,function,0.005677971337701426,0.975198022866471,-1.6682186925503513
es,token,5,all,0.0006985654644182395,0.8764635009158933,-0.7279718717374932
es,token,5,stopwords,0.0005652529607942761,0.8191636287654906,-0.5301882856258462
es,token,5,content,0.0008169000123741739,0.8277515152800882,-0.4811356888370764
es,token,5,function,0.005652198217653411,0.9757656507060748,-1.6727538647032532
es,token,6,all,0.000697917541991515,0.8765091746758924,-0.7281846313123603
es,token,6,stopwords,0.0005645894811512228,0.819122097448584,-0.5302678530742541
es,token,6,content,0.000815380251087381,0.8278957008677215,-0.48130796278127846
es,token,6,function,0.005662201483425471,0.9754259574569196,-1.6696476069014137
es,token,7,all,0.0006977603419437121,0.8765321876651604,-0.7281857522232664
es,token,7,stopwords,0.0005645036772518652,0.8192035578020882,-0.5302748725904683
es,token,7,content,0.0008157307671385015,0.8278829256091279,-0.48123136800089494
es,token,7,function,0.005667615015490351,0.9756518262827797,-1.6700325202056552
es,token,8,all,0.0006975817460117399,0.8765194691313192,-0.7281978354349703
es,token,8,stopwords,0.0005641808941162496,0.8191335085455065,-0.5301970724182595
es,token,8,content,0.0008149506778785607,0.827912619566857,-0.4814900151015573
es,token,8,function,0.005679148192498139,0.9756696631126558,-1.6699194490514995
es,token,9,all,0.0006981542567027605,0.8764769223271118,-0.7280272612978882
es,token,9,stopwords,0.0005647180305263489,0.8191194008827044,-0.5301158891965014
es,token,9,content,0.0008156665920071824,0.8278791805553832,-0.4811882484218685
es,token,9,function,0.005686797748676774,0.9756073864986202,-1.669391509275693
es,pos,0,all,0.0006950315881120555,0.8752630600576099,-0.7337585640687513
es,pos,0,stopwords,0.000535369826686264,0.8172109253305266,-0.5440156374443972
es,pos,0,content,0.0008026508595639545,0.8301594837241797,-0.48569223793837235
es,pos,0,function,0.004529286751856264,0.9723121092470065,-1.6510075474607004
es,pos,1,all,0.0006944680381286549,0.875382672638042,-0.7340154923129086
es,pos,1,stopwords,0.0005347613918699593,0.8172080607001388,-0.5439536844598489
es,pos,1,content,0.000802206114895233,0.8301636333058513,-0.48542210413701
es,pos,1,function,0.004546186743664215,0.9725236037404186,-1.650123400058319
es,pos,2,all,0.0006937839402537482,0.8753209209442463,-0.7339843324761113
es,pos,2,stopwords,0.0005343087757629451,0.8171388730202622,-0.5439904410517218
es,pos,2,content,0.0008021497237015911,0.8301146923988028,-0.48565932153688635
es,pos,2,function,0.004540849904145915,0.9723022870156417,-1.6498822430012592
es,pos,3,all,0.0006949599048338242,0.8752933348376368,-0.7338029373249157
es,pos,3,stopwords,0.0005353205483543005,0.817116865029212,-0.5437224878813135
es,pos,3,content,0.0008038535669239266,0.8301293419187947,-0.48559670434460595
es,pos,3,function,0.004537292011133715,0.9721548673924105,-1.6515360518477937
es,pos,4,all,0.0006948116513349231,0.8752529101923234,-0.7337568051408534
es,pos,4,stopwords,0.0005351138770520025,0.8170792930146857,-0.5438669736994114
es,pos,4,content,0.0008027081672916142,0.8300485823259411,-0.48537587506396535
es,pos,4,function,0.0045259067534946735,0.9724594887141612,-1.6511793782252344
es,pos,5,all,0.000694637698096585,0.8754686453848757,-0.7342908982934162
es,pos,5,stopwords,0.000534979629026578,0.8174682103306335,-0.5444341936103904
es,pos,5,content,0.0008031340196957517,0.830275833746688,-0.4859288508511005
es,pos,5,function,0.004555526212821241,0.972312237523871,-1.64928105860452
es,pos,6,all,0.000693769113755972,0.8752973597675813,-0.7339737866242554
es,pos,6,stopwords,0.0005342325168951122,0.817117766349603,-0.5440619319522942
es,pos,6,content,0.000801346173198201,0.8300892002395471,-0.48559156063796904
es,pos,6,function,0.004563086735472167,0.9717881565807392,-1.6475738721623034
es,pos,7,all,0.0006944547457974595,0.8753561102952864,-0.7340430711557708
es,pos,7,stopwords,0.0005348231510151635,0.8172620705539617,-0.5441338714089197
es,pos,7,content,0.0008026142075665589,0.8302128892134342,-0.4858884024935094
es,pos,7,function,0.004514788337831548,0.9722564280613031,-1.6536792266158045
es,pos,8,all,0.0006946501730516801,0.8754452958698316,-0.7340782109669006
es,pos,8,stopwords,0.0005348547262974978,0.81740899116827,-0.5441950856029405
es,pos,8,content,0.000803351540090744,0.8303275915443126,-0.48580362687950424
es,pos,8,function,0.00453898201031451,0.9723804145112147,-1.6494877354096138
es,pos,9,all,0.0006942572267563372,0.8753997293528609,-0.7340943350707506
es,pos,9,stopwords,0.0005346975592055767,0.8173444537384439,-0.5442246101912525
es,pos,9,content,0.0008021562960755724,0.830417974772406,-0.48589410442864883
es,pos,9,function,0.004560774105014236,0.9725424609905167,-1.647402501113883
sv,vanilla,0,all,0.00019950732277373645,0.9384554143190167,-0.8367436851123576
sv,vanilla,0,stopwords,0.00014411410285908245,0.9190294363031526,-0.6978521954797849
sv,vanilla,0,content,0.00013790925746884125,0.9066318625327265,-0.6142367916558383
sv,vanilla,0,function,0.0012947980066596177,0.9707227367436104,-1.3288704950791144
sv,token,0,all,0.00031569182050035884,0.8480557823233101,-0.6537776551201361
sv,token,0,stopwords,0.00023925358109914063,0.7692812335418528,-0.4641163920600396
sv,token,0,content,0.0002328596257256767,0.744912722776588,-0.3917778408550093
sv,token,0,function,0.0019116240849096121,0.9539301743465829,-1.2622853098263978
sv,token,1,all,0.00031517403356243835,0.8483450159217176,-0.6543200386354263
sv,token,1,stopwords,0.00023879181376559346,0.7699722116790857,-0.4653777939656135
sv,token,1,content,0.0002325014607651023,0.7448051319406939,-0.3917083283662934
sv,token,1,function,0.0019053846918899847,0.9533057065909698,-1.2634866348948077
sv,token,2,all,0.0003155875068142703,0.8484113932748777,-0.6542945906221589
sv,token,2,stopwords,0.00023913680192725288,0.7700019859832066,-0.46536969754835616
sv,token,2,content,0.00023277321145645066,0.7450596747412768,-0.39173015768569597
sv,token,2,function,0.0019196018586702412,0.9546213792414777,-1.2627459490797233
sv,token,3,all,0.00031588956175887935,0.8484939025656197,-0.6544880690679448
sv,token,3,stopwords,0.00023936394290465277,0.770189230089538,-0.4655702352907436
sv,token,3,content,0.00023298675748016293,0.7453125431823348,-0.3921075149371148
sv,token,3,function,0.0019199177957098025,0.9537714629805875,-1.2613088340470398
sv,token,4,all,0.0003155459960650542,0.8481793140718084,-0.653980514161174
sv,token,4,stopwords,0.0002390777272845398,0.7697126841317916,-0.4650758266068096
sv,token,4,content,0.00023265454686115168,0.7446292081845955,-0.39127197170855416
sv,token,4,function,0.0019205180760849688,0.9535546667136261,-1.2604940128242357
sv,token,5,all,0.00031489061198791755,0.8482555564788968,-0.6541953872429687
sv,token,5,stopwords,0.00023851520436283185,0.7698306635245279,-0.4653523871246984
sv,token,5,content,0.00023214071299988503,0.744700283861589,-0.3916694472810416
sv,token,5,function,0.0019166952379062777,0.9544775944529528,-1.2630620273137378
sv,token,6,all,0.00031544563842779964,0.848434307190776,-0.6544367234423285
sv,token,6,stopwords,0.00023898807197684948,0.7699927812921226,-0.4656167733431586
sv,token,6,content,0.00023242901926956054,0.7451063315554194,-0.3919110634639232
sv,token,6,function,0.0019147996156689102,0.9535851799316519,-1.2597853503552618
sv,token,7,all,0.0003156856050341476,0.8482958750602253,-0.6541603393942521
sv,token,7,stopwords,0.00023922189278815056,0.769838302903361,-0.465187302747699
sv,token,7,content,0.00023275939500832442,0.7447639405267522,-0.3915249189935628
sv,token,7,function,0.0019148628030768223,0.9540126248430144,-1.2624196025959933
sv,token,8,all,0.0003155890116844605,0.8482963550814187,-0.6543816252232009
sv,token,8,stopwords,0.00023909361392522425,0.7697132317054242,-0.4653759858440336
sv,token,8,content,0.00023262351830014746,0.7449634817287647,-0.39187864230677083
sv,token,8,function,0.0019078174070946063,0.9545445134632486,-1.2637643899227926
sv,token,9,all,0.0003152663157960328,0.848221696533846,-0.6540106606816615
sv,token,9,stopwords,0.00023893165328383163,0.7696783690312332,-0.46499332994969556
sv,token,9,content,0.00023237172868037755,0.7447811343546364,-0.39145766974037943
sv,token,9,function,0.0019192227342227678,0.9536501404240618,-1.2589893036867252
sv,pos,0,all,0.00028932938125753667,0.8436897790852768,-0.6562450134902931
sv,pos,0,stopwords,0.00021913209791176507,0.7707360651959955,-0.5029466603156565
sv,pos,0,content,0.0002087753775008814,0.7358021775982706,-0.3765601204881879
sv,pos,0,function,0.0015827175757592963,0.9490551411380374,-1.2358529750555431
sv,pos,1,all,0.0002892752687378691,0.8438380953648287,-0.6564044215728575
sv,pos,1,stopwords,0.00021911434376654655,0.771193899008022,-0.5032791418841583
sv,pos,1,content,0.00020870465159036317,0.7362564172238744,-0.3768919271981681
sv,pos,1,function,0.0015937895014013794,0.9488541301746181,-1.2330051425080168
sv,pos,2,all,0.00028919349089962047,0.8437598569843984,-0.656282036098401
sv,pos,2,stopwords,0.00021907682613513888,0.7709127646973635,-0.5030175739734223
sv,pos,2,content,0.00020876522193232798,0.7356015362337458,-0.3761773275881642
sv,pos,2,function,0.0015888497191918346,0.9477878525467374,-1.2316737210081052
sv,pos,3,all,0.0002890969590733144,0.8440507818428338,-0.6565849082526157
sv,pos,3,stopwords,0.00021890289278514736,0.7712673551937657,-0.5032765060192047
sv,pos,3,content,0.0002085806636305386,0.7363832543796628,-0.3768561529985804
sv,pos,3,function,0.0015781184681848926,0.9487499761588473,-1.2378196475264869
sv,pos,4,all,0.00028929144074742695,0.8437985592213284,-0.6563972807158088
sv,pos,4,stopwords,0.0002191174816522962,0.7710062239047507,-0.5032782980473279
sv,pos,4,content,0.00020882535997201993,0.7359858547109079,-0.37667416577670215
sv,pos,4,function,0.001590098859520685,0.9480762607369512,-1.2313122745960001
sv,pos,5,all,0.00028922606710570734,0.8436111967312623,-0.6561283641313989
sv,pos,5,stopwords,0.00021906001780628887,0.7706870846788983,-0.5028399139505164
sv,pos,5,content,0.00020883632128561221,0.7354426135118954,-0.376120969388935
sv,pos,5,function,0.0015776926248909663,0.948577415572047,-1.2356441425468192
sv,pos,6,all,0.0002891999719151329,0.8439232399456146,-0.6564644107320703
sv,pos,6,stopwords,0.00021898313493272313,0.7710921656382989,-0.5032707927777119
sv,pos,6,content,0.00020860490087819782,0.7359586538891865,-0.37674335648224827
sv,pos,6,function,0.0015937611118484508,0.947875676708553,-1.2315539120829
sv,pos,7,all,0.00028941525195543824,0.8437376444311909,-0.6564136087320094
sv,pos,7,stopwords,0.00021918931264359673,0.7709402973775195,-0.5031854555141263
sv,pos,7,content,0.00020881273215089257,0.7359124709372356,-0.37661256628435724
sv,pos,7,function,0.0015988996209284946,0.9478933166863521,-1.2310481628147671
sv,pos,8,all,0.0002889502978356092,0.843839191106114,-0.6564473629018024
sv,pos,8,stopwords,0.0002187648001732101,0.7711678376282415,-0.5033930981934139
sv,pos,8,content,0.00020859369209506545,0.7358978544534092,-0.3765095372136754
sv,pos,8,function,0.0015849603504406414,0.9471826288149203,-1.2324179411179246
sv,pos,9,all,0.00028903537593063155,0.843974010689093,-0.6566075061136597
sv,pos,9,stopwords,0.0002188521145340145,0.7712873546962209,-0.5033478889888514
sv,pos,9,content,0.00020860763467070787,0.7363622738602715,-0.37694033815182404
sv,pos,9,function,0.001597423364176217,0.9487262050599926,-1.2305468289810468
